id,status,total_amount,date,user_id
1,paid,531.12,2025-04-14 03:01:13,7
2,cancelled,589.95,2025-01-08 21:19:52,3
3,cancelled,1035.39,2025-02-16 12:05:16,20
4,pending,331.65,2025-03-02 18:45:17,79
5,completed,280.36,2025-01-24 11:05:14,58
6,pending,330.75,2025-03-10 01:18:45,4
7,cancelled,382.7,2025-01-23 17:54:46,21
8,pending,794.83,2025-02-05 19:57:45,86
9,completed,278.28,2025-01-29 16:11:21,21
10,paid,839.53,2025-01-15 12:52:08,84
11,pending,136.96,2025-04-16 23:30:29,91
12,cancelled,536.65,2025-03-06 14:53:47,25
13,pending,799.31,2025-03-13 21:30:53,60
14,cancelled,397.92,2025-01-06 05:55:10,5
15,cancelled,535.0,2025-03-30 14:07:30,62
16,paid,264.63,2025-04-19 18:32:06,71
17,pending,1081.91,2025-02-05 22:22:57,65
18,paid,375.4,2025-03-05 22:13:44,92
19,cancelled,284.74,2025-01-10 01:45:12,14
20,cancelled,773.73,2025-03-23 21:48:03,66
21,pending,281.79,2025-04-29 08:27:05,69
22,completed,94.54,2025-02-24 12:32:41,33
23,pending,257.79,2025-04-22 17:19:31,75
24,cancelled,199.16,2025-01-17 21:41:00,16
25,completed,469.01,2025-04-26 09:28:59,71
26,completed,979.43,2025-03-20 15:41:45,79
27,pending,227.08,2025-03-16 22:24:56,89
28,completed,342.11,2025-03-03 16:04:09,43
29,pending,80.08,2025-01-05 02:58:04,79
30,cancelled,291.4,2025-03-11 19:43:50,48
31,cancelled,596.22,2025-02-20 20:36:25,27
32,paid,781.25,2025-03-05 19:19:51,14
33,completed,304.8,2025-04-17 04:37:56,8
34,paid,1336.91,2025-02-21 08:38:19,45
35,paid,91.86,2025-03-25 10:13:46,41
36,paid,113.94,2025-03-23 19:23:47,73
37,cancelled,858.64,2025-04-19 11:58:25,94
38,completed,1035.74,2025-02-17 20:16:06,57
39,cancelled,681.6,2025-03-06 05:15:12,29
40,completed,1059.11,2025-02-14 17:00:36,96
41,pending,563.05,2025-02-10 00:34:58,41
42,completed,509.1,2025-01-03 06:40:13,31
43,completed,716.68,2025-02-14 19:38:02,50
44,cancelled,449.67,2025-01-06 22:07:22,92
45,cancelled,266.35,2025-04-22 08:05:55,30
46,pending,793.48,2025-01-23 00:55:08,51
47,completed,625.3,2025-02-22 15:25:45,34
48,completed,609.41,2025-02-09 18:37:32,63
49,pending,892.5,2025-04-19 18:55:18,31
50,completed,266.35,2025-01-11 02:14:54,90
51,paid,128.53,2025-03-30 10:48:44,99
52,cancelled,950.13,2025-04-19 03:15:19,90
53,pending,585.98,2025-03-23 02:30:01,10
54,completed,728.44,2025-01-22 22:08:53,26
55,paid,234.16,2025-02-02 20:04:12,47
56,paid,505.21,2025-03-12 18:36:02,6
57,cancelled,549.11,2025-03-05 17:09:36,90
58,pending,172.14,2025-05-03 16:43:21,23
59,cancelled,415.54,2025-04-24 14:23:54,18
60,paid,648.73,2025-04-19 20:14:43,93
61,pending,689.62,2025-01-14 12:25:28,3
62,cancelled,269.84,2025-03-04 07:33:02,55
63,pending,739.1,2025-03-24 21:58:51,63
64,completed,243.37,2025-04-08 21:45:39,64
65,cancelled,281.18,2025-04-01 01:00:39,67
66,completed,238.54,2025-01-18 11:48:50,67
67,completed,75.74,2025-01-26 09:50:58,40
68,cancelled,513.88,2025-02-13 13:43:44,83
69,cancelled,344.05,2025-03-08 12:38:50,93
70,pending,1872.03,2025-01-02 05:19:18,62
71,cancelled,388.55,2025-02-22 18:47:19,29
72,paid,1015.15,2025-02-15 13:09:04,20
73,completed,921.97,2025-01-24 10:50:09,71
74,pending,732.41,2025-02-08 07:43:41,88
75,cancelled,499.62,2025-02-26 08:29:55,38
76,completed,830.27,2025-02-12 12:27:45,20
77,paid,994.34,2025-01-02 19:22:54,88
78,completed,383.06,2025-02-15 22:08:06,74
79,pending,499.5,2025-02-10 21:04:01,16
80,pending,569.35,2025-03-30 09:12:36,60
81,paid,400.54,2025-03-14 21:56:11,14
82,pending,667.04,2025-04-16 21:45:55,43
83,completed,119.64,2025-03-22 22:30:36,13
84,paid,677.9,2025-02-26 07:41:17,60
85,cancelled,614.46,2025-01-10 14:03:30,13
86,completed,65.18,2025-01-20 04:36:49,40
87,completed,1015.29,2025-04-10 15:38:34,8
88,pending,554.39,2025-05-01 00:33:21,4
89,paid,659.65,2025-03-08 09:03:38,60
90,cancelled,679.89,2025-01-30 08:44:49,84
91,cancelled,283.02,2025-02-23 13:48:23,97
92,pending,93.36,2025-02-05 00:53:45,62
93,cancelled,857.08,2025-05-01 01:03:27,15
94,cancelled,234.88,2025-04-19 10:36:20,70
95,paid,599.43,2025-03-12 05:30:26,1
96,cancelled,521.57,2025-01-10 04:55:07,77
97,pending,455.61,2025-01-28 21:33:36,37
98,completed,242.1,2025-02-16 06:06:13,30
99,pending,698.05,2025-03-20 20:04:55,94
100,pending,1177.49,2025-01-28 02:27:47,30
