id,name,address,capacity
1,"Carey, Davis and Fleming Arena","765 Brittney Drive, East Nicholas, MS 12630",2480
2,"Ford, Torres and Ochoa Arena","57598 Gomez Shore, Angelaborough, MH 81318",9586
3,"Davis, Reynolds and Martinez Arena","19091 Melissa Stravenue, New Abigail, NH 11189",2125
4,"Davis, Duncan and Ray Arena","5408 Colon Loaf, Cobbside, LA 86295",5090
5,Garcia-Stephens Arena,"9230 Kristie Road, East Mike, UT 50810",2040
6,Johnson Group Arena,"38134 Williams Cove, Nixonfort, CA 43277",5062
7,Curtis Inc Arena,"090 Walker Via Suite 951, Ochoaborough, GU 08267",3342
8,Powell Ltd Arena,"245 Harvey Valley, South Adamstad, CT 67316",4919
9,Lucero-Johnson Arena,"998 Daniel Square, Amandaland, IN 10581",864
10,Farley-Ramirez Arena,"118 Mary Place Apt. 033, Zacharychester, ME 63909",6913
11,Gardner-Smith Arena,"92942 Sarah Valley, North Alyssafurt, OK 22872",1758
12,Jackson Inc Arena,"2452 Calderon Corners Apt. 390, Lake Robertaton, NC 07311",4362
13,Love-Mitchell Arena,"27700 James Manors Suite 618, North Jenniferton, NY 98838",8995
14,Meyer and Sons Arena,"2912 Jason Ville Suite 327, South Katherine, FL 19424",9218
15,Baldwin PLC Arena,"97478 Stewart Lodge Suite 531, West Shawnview, MT 85485",4155
16,Frazier-Mosley Arena,"00316 Ryan Trace, Dillonburgh, VI 63645",2328
17,Webb-Dawson Arena,"12083 Reese Island Suite 929, West Coreyfurt, ND 85990",151
18,Gibbs Inc Arena,"68199 Stephens Freeway Apt. 445, Riveraburgh, AR 58004",1214
19,Morales PLC Arena,"441 Justin Landing, West Jacquelinemouth, RI 82051",1948
20,Hutchinson-Franklin Arena,"80921 Lester Well Suite 122, West Erin, MT 57191",3249
21,Rogers Group Arena,"734 Anderson Passage, Erikmouth, MN 45023",7358
22,Freeman PLC Arena,"235 Sarah Pine Apt. 849, New Wayneville, WA 08028",4048
23,Davenport LLC Arena,"PSC 7693, Box 5539, APO AA 72056",5794
24,Kelly-Olson Arena,"PSC 7278, Box 1997, APO AA 27370",7303
25,Smith-Shaw Arena,"PSC 7035, Box 3750, APO AE 86885",345
26,"Owens, Anderson and Thompson Arena","39186 Davis Port Suite 574, Carolburgh, TX 41550",6115
27,Garcia PLC Arena,"114 Brenda Oval Apt. 856, Port Alvinstad, PA 38320",1523
28,"Davis, Bennett and Calderon Arena","4358 Roger Meadow Apt. 308, Martinezshire, PA 78701",4245
29,Randall-Lane Arena,"4752 Donna Skyway, Reidmouth, VI 33137",2770
30,"Parsons, Rocha and Fernandez Arena","452 Oscar Radial, Gibsonland, AL 82495",7157
31,Hall-French Arena,"266 Nguyen Trail Suite 965, Adamville, PW 10191",8689
32,"Murphy, Fowler and Massey Arena","0816 Gloria Views Suite 535, South Sharon, AR 14683",2892
33,"Gomez, Sellers and Frazier Arena","13227 Powers Shores Apt. 163, South Valeriebury, IA 66380",1297
34,Liu Group Arena,"29321 James Pine Suite 260, Susanfurt, MD 81012",811
35,Weber-Thomas Arena,"68633 Chad Inlet Suite 657, Jenniferborough, NE 53831",8426
36,Roberts Inc Arena,"795 Glass Stream Suite 740, Hunterville, NY 96727",5192
37,"Kim, Lewis and King Arena","658 Brittany Station, New Sara, WY 70371",9087
38,Perry-Burch Arena,"801 Simmons Roads, Odommouth, TN 19139",967
39,Castillo-Griffin Arena,"86506 Lee Courts Suite 526, New Lauren, NM 92590",5307
40,"Barrett, Parrish and Alexander Arena","661 Courtney Drives, North Crystalburgh, OK 49661",4961
41,Smith-White Arena,"8872 Daniel Orchard Apt. 181, North Austin, SC 30255",3625
42,"Burns, Flores and Serrano Arena","425 Bonilla Plaza, Adamview, GA 47299",4515
43,Hoover PLC Arena,"68333 Jeanette Turnpike Apt. 251, Joanborough, RI 09373",3761
44,Smith and Sons Arena,"085 Douglas Isle, West Stephanie, VT 86133",140
45,Hudson-Greene Arena,"977 Davis Trace Suite 390, West Patriciachester, AZ 39306",9712
46,Vega-Kaiser Arena,"Unit 1347 Box 7831, DPO AE 28844",5401
47,Watts-Hardy Arena,"1080 Williams Crescent Apt. 150, Priceton, MP 35057",7773
48,Allen and Sons Arena,"USNS Chapman, FPO AP 49362",8025
49,"Harmon, Johnson and York Arena","6456 Scott Grove Apt. 903, Danielmouth, IN 22045",3434
50,"Wilkinson, Ellis and Lopez Arena","719 Catherine Knoll, Woodfurt, MO 09238",1302
51,Bishop Ltd Arena,"58373 Atkinson Mountains, Lake Cole, DE 26467",3730
52,Brown PLC Arena,"3737 White Pines, New Charles, AS 00802",4823
53,Kim-Diaz Arena,"18838 Irwin Squares Suite 888, Lake Daniellestad, MD 12421",5869
54,"Warner, Navarro and Parrish Arena","PSC 0618, Box 1498, APO AP 28461",643
55,Simpson LLC Arena,"110 Andrew Prairie, Lake Sarahmouth, OK 27481",5804
56,Lang Ltd Arena,"84065 Haynes Cove Apt. 694, Port Shawna, AR 73604",4214
57,"Morris, Williams and Grimes Arena","158 Cruz Walk Suite 456, North Thomas, GU 87302",9751
58,Bryant-Harris Arena,"67907 Gallegos Flat, Rubentown, ND 52013",4683
59,Price-George Arena,"477 Smith Rue, West Stephaniefort, SD 34014",8062
60,"Page, Murphy and Hernandez Arena","9947 Bond Ridges, East Elizabethfurt, NJ 46413",2979
61,"Nelson, Robinson and Haley Arena","1782 Ware Stream, Sloanchester, SD 23892",3729
62,Watts LLC Arena,"0276 Anne Camp Suite 025, Wallacefort, NJ 85513",5554
63,Kelley-Allen Arena,"81020 Nixon Burg Apt. 805, Rodriguezshire, OR 64282",8704
64,Morgan and Sons Arena,"403 Mary Forges Apt. 027, East Earlville, IL 95000",2252
65,"Massey, Patterson and Soto Arena","5914 Jason Stream, Warrenmouth, IL 24653",7008
66,Owens-Richardson Arena,"551 Kathleen Streets, Jacksonland, NJ 03166",3579
67,Smith LLC Arena,"666 Vargas Route, East Brianaview, TX 07733",3441
68,Stephens and Sons Arena,"61812 Farrell Park Suite 151, New Luke, AL 12058",8865
69,Smith-Garcia Arena,"33989 Pamela Crescent Suite 708, West Lindseymouth, NC 10845",348
70,"Miller, Cochran and Mcfarland Arena","72834 Joshua Tunnel, Hernandeztown, VA 22647",7133
71,Wright-Bennett Arena,"USS Martin, FPO AP 00540",5835
72,"Brown, Woods and Bailey Arena","9420 Moore Manors Suite 230, Amymouth, IN 64607",4479
73,Jackson Ltd Arena,"535 Nicole Ramp Suite 141, New Christopher, PR 96988",3977
74,Walton-George Arena,"9355 Hatfield Dale, Hawkinsberg, CT 56286",9361
75,Adams-Jones Arena,"948 Jones Mission Suite 341, Lake Charles, KY 37821",893
76,Morgan-Cooper Arena,"550 Mora Shores, Robinsonmouth, MA 95078",9588
77,Murray and Sons Arena,"832 Julie Turnpike Suite 135, West Joshuafurt, FL 26473",7376
78,"Moore, Mann and Gonzalez Arena","96297 Isaac Shoal Suite 620, Port Scottmouth, AL 74855",4296
79,"Scott, Brown and Wolf Arena","907 Collins Villages Apt. 202, South Oliviaview, WV 41803",1534
80,Haynes-Taylor Arena,"65623 Hanson Expressway Suite 366, Isaacburgh, VI 96238",2269
81,Nelson-Rodriguez Arena,"76871 Thompson Rest Apt. 918, Caitlinberg, NJ 09479",4339
82,Rivera-Hernandez Arena,"2876 Rich Lodge Apt. 741, New Teresa, MH 48776",9035
83,Johnson-Avila Arena,"4948 Tran Pine Apt. 258, Larsenshire, PW 22253",1082
84,Black-Williams Arena,"83119 Alvarez Parkways Suite 493, Leeville, LA 16149",5046
85,Gordon-Gross Arena,"21410 Mark Cliff Suite 667, South Ashleyhaven, VT 71655",1866
86,Bishop LLC Arena,"949 Bass Islands, Tateside, ME 23746",9640
87,"Perry, White and Mercer Arena","4732 Hill Fall Suite 117, Rushstad, NV 93755",7765
88,Moody Inc Arena,"508 Michele Cove Suite 581, Maryborough, ME 69898",6021
89,Hernandez and Sons Arena,"2371 Stevenson Vista Suite 290, New Kellybury, FL 23258",8478
90,Mcmahon Ltd Arena,"15190 Calderon Station Apt. 673, Sherriland, MD 51691",8968
91,"Wilkins, Baker and Mccormick Arena","76735 Park Rapid Apt. 411, East Norma, SD 25610",7823
92,Johnson and Sons Arena,"2638 Edwards Oval, South Joshua, MT 10758",6642
93,"Williams, Miller and Wilson Arena","021 Kimberly Bypass Apt. 251, Nathanielland, MP 26251",2795
94,Hayes-Keller Arena,"178 Tran Estate Apt. 695, Adrianside, WY 35392",2060
95,Olson-Klein Arena,"766 Petersen Lake Apt. 240, Sanchezborough, IL 40190",529
96,"Harmon, Johnson and Nguyen Arena","9620 Woods Ville Apt. 652, Port Victoriaside, ID 64845",3237
97,Garcia Inc Arena,"1464 Brandt Key, Millerfort, MO 85048",8468
98,Martin and Sons Arena,"USNV Baker, FPO AP 47181",3523
99,"Ellis, Calhoun and Brooks Arena","87679 Ross Parkway, North Laura, PW 55260",3887
100,"Brooks, Russell and Carroll Arena","64001 Bailey Hills Suite 290, West Brian, UT 08579",2048
