id,price,status,zone_id
1,70.31,sold,47
2,60.82,reserved,35
3,37.61,reserved,50
4,180.95,available,68
5,88.06,available,65
6,59.02,available,97
7,126.47,sold,80
8,55.95,sold,71
9,169.45,available,83
10,107.06,available,36
11,87.74,available,63
12,47.12,sold,23
13,62.13,reserved,81
14,26.21,sold,3
15,199.49,available,56
16,171.66,available,40
17,141.09,reserved,60
18,189.06,sold,57
19,187.06,sold,74
20,78.49,reserved,96
21,154.2,sold,31
22,94.4,available,68
23,192.84,sold,91
24,55.46,available,4
25,25.27,reserved,43
26,123.8,sold,44
27,194.07,sold,97
28,78.3,available,10
29,197.04,sold,83
30,60.43,reserved,40
31,49.19,reserved,73
32,23.58,sold,81
33,151.78,sold,92
34,37.19,reserved,47
35,180.92,available,22
36,125.14,sold,13
37,89.16,available,26
38,78.3,sold,35
39,102.48,sold,22
40,51.24,sold,59
41,100.61,sold,80
42,62.66,sold,49
43,195.29,sold,35
44,193.11,sold,5
45,152.27,sold,51
46,69.8,available,10
47,92.94,sold,8
48,123.86,reserved,35
49,42.25,reserved,19
50,101.2,sold,51
51,60.3,reserved,83
52,181.96,reserved,79
53,192.03,reserved,57
54,60.64,reserved,21
55,90.72,sold,55
56,44.88,available,19
57,90.84,sold,45
58,171.13,reserved,72
59,102.19,sold,45
60,64.23,sold,26
61,199.86,available,57
62,123.65,available,32
63,147.43,reserved,60
64,34.84,reserved,96
65,160.67,reserved,28
66,158.07,available,98
67,36.45,sold,22
68,174.67,sold,93
69,171.22,sold,62
70,171.48,sold,11
71,184.02,available,63
72,20.84,reserved,84
73,113.84,reserved,74
74,62.85,reserved,16
75,172.27,reserved,35
76,177.59,reserved,37
77,108.36,reserved,4
78,21.78,reserved,80
79,36.84,available,39
80,38.55,reserved,94
81,63.84,reserved,95
82,79.41,available,63
83,142.84,available,47
84,37.27,reserved,71
85,115.77,available,22
86,170.51,available,1
87,70.35,sold,6
88,75.28,sold,62
89,31.74,reserved,32
90,137.15,sold,8
91,143.75,reserved,76
92,53.45,available,36
93,118.22,available,10
94,177.07,available,48
95,188.19,available,40
96,190.49,reserved,78
97,20.02,sold,28
98,140.62,sold,39
99,129.99,sold,16
100,185.77,available,92
