id,provider,status,amount,attempt_number,created_at
1,PayPal,success,55.03,1,2025-04-18 11:48:30
2,Stripe,pending,244.45,1,2025-04-20 06:49:52
3,Stripe,pending,144.88,1,2025-04-02 11:51:55
4,PayPal,pending,247.59,3,2025-02-24 17:45:21
5,PayPal,pending,117.59,1,2025-04-25 08:42:38
6,PayPal,failed,16.98,2,2025-01-14 21:28:46
7,Bank,pending,48.92,2,2025-03-29 22:22:59
8,PayPal,pending,245.02,3,2025-01-09 17:32:21
9,Bank,pending,47.83,2,2025-02-12 08:27:23
10,Bank,failed,163.47,2,2025-01-10 16:49:52
11,Bank,success,171.06,1,2025-02-05 02:50:45
12,Bank,success,217.34,2,2025-01-24 18:17:16
13,Stripe,pending,60.23,2,2025-04-21 01:54:50
14,Stripe,pending,218.24,3,2025-01-08 16:02:58
15,Stripe,success,142.32,2,2025-04-16 23:48:13
16,Bank,failed,178.12,3,2025-03-19 14:56:54
17,Bank,pending,208.86,1,2025-05-01 02:12:20
18,Stripe,success,84.12,3,2025-03-17 03:07:58
19,Stripe,pending,82.14,2,2025-02-28 16:48:57
20,PayPal,success,49.4,2,2025-01-06 23:32:07
21,Stripe,failed,241.7,2,2025-03-02 23:39:58
22,Bank,pending,234.55,3,2025-01-27 16:51:49
23,Bank,failed,190.88,1,2025-04-12 12:54:14
24,PayPal,success,248.18,3,2025-05-01 04:14:20
25,PayPal,failed,218.46,3,2025-01-31 01:53:55
26,PayPal,failed,197.82,1,2025-03-24 16:40:52
27,Bank,failed,201.87,3,2025-02-19 08:03:11
28,PayPal,success,103.75,1,2025-04-10 16:43:30
29,Bank,failed,187.97,3,2025-01-27 15:33:10
30,PayPal,success,296.97,2,2025-02-21 16:40:01
31,Stripe,failed,248.26,1,2025-05-04 11:41:00
32,PayPal,success,197.63,1,2025-03-17 12:32:20
33,Stripe,success,54.69,1,2025-01-27 21:39:21
34,Bank,success,113.16,2,2025-01-12 11:35:41
35,PayPal,pending,235.64,3,2025-01-05 06:03:43
36,Stripe,failed,242.03,3,2025-04-25 00:09:50
37,Bank,success,107.41,3,2025-04-05 19:23:14
38,Bank,failed,239.34,1,2025-03-20 12:42:22
39,Stripe,pending,133.8,1,2025-02-04 22:04:25
40,Bank,pending,214.15,1,2025-01-12 10:31:53
41,PayPal,failed,110.83,3,2025-01-15 10:08:28
42,Stripe,success,186.48,1,2025-03-16 13:41:49
43,Stripe,success,136.91,2,2025-01-25 20:51:03
44,Bank,pending,103.61,3,2025-02-16 01:02:38
45,Bank,failed,276.79,3,2025-03-24 09:31:35
46,Stripe,failed,201.56,3,2025-02-16 05:32:35
47,Bank,pending,182.56,1,2025-04-15 10:05:43
48,Bank,failed,290.05,1,2025-04-23 06:46:20
49,Bank,pending,274.39,1,2025-01-06 02:03:38
50,Bank,pending,181.36,1,2025-03-25 16:24:09
51,Bank,pending,50.16,3,2025-03-04 13:06:04
52,PayPal,failed,51.45,1,2025-01-11 04:50:06
53,Bank,success,165.26,2,2025-02-05 06:23:55
54,Bank,success,296.84,3,2025-04-04 09:53:24
55,PayPal,failed,243.1,1,2025-02-28 14:02:26
56,PayPal,pending,179.02,1,2025-04-04 23:42:40
57,Bank,success,114.49,3,2025-03-20 11:46:01
58,Bank,pending,146.08,2,2025-03-28 14:43:13
59,PayPal,success,198.43,1,2025-01-09 07:05:36
60,Bank,pending,215.32,1,2025-04-23 08:40:40
61,Stripe,pending,167.99,1,2025-05-03 00:12:28
62,PayPal,pending,127.63,2,2025-05-03 08:14:27
63,Bank,pending,189.44,3,2025-02-14 07:10:16
64,Bank,success,135.64,2,2025-04-29 17:21:07
65,PayPal,pending,39.91,3,2025-01-06 02:22:50
66,Bank,pending,223.82,1,2025-01-31 03:17:15
67,PayPal,pending,178.51,3,2025-02-08 23:40:00
68,Stripe,failed,39.69,3,2025-03-27 11:02:36
69,Bank,success,221.62,1,2025-03-02 04:28:36
70,PayPal,success,280.73,1,2025-02-25 00:29:45
71,Stripe,failed,140.23,1,2025-02-22 17:42:41
72,PayPal,pending,45.77,2,2025-02-17 12:20:21
73,PayPal,pending,167.29,2,2025-03-06 18:52:14
74,Stripe,success,44.89,3,2025-03-28 13:35:44
75,PayPal,success,129.55,3,2025-01-29 18:35:37
76,Bank,pending,295.41,1,2025-03-21 02:25:16
77,Stripe,failed,95.33,2,2025-01-01 02:50:18
78,Stripe,pending,140.79,1,2025-02-23 22:20:31
79,PayPal,pending,99.82,2,2025-03-30 09:03:34
80,Stripe,failed,113.55,3,2025-01-07 10:22:45
81,Bank,success,62.22,2,2025-03-20 04:59:48
82,Bank,pending,229.14,1,2025-03-14 02:43:52
83,Bank,failed,163.98,3,2025-04-13 02:02:21
84,Stripe,success,225.1,1,2025-05-04 06:53:00
85,Bank,pending,295.75,1,2025-03-29 13:25:34
86,Bank,failed,27.58,3,2025-04-22 01:30:51
87,Stripe,failed,85.85,3,2025-02-02 18:49:50
88,Bank,success,216.94,1,2025-01-10 19:16:35
89,Stripe,failed,175.79,1,2025-01-29 13:38:56
90,Stripe,failed,138.21,2,2025-04-28 12:04:07
91,Bank,success,62.24,3,2025-02-03 08:47:01
92,PayPal,pending,146.9,2,2025-04-03 15:35:19
93,Bank,failed,253.19,2,2025-03-18 21:29:45
94,Bank,success,237.8,3,2025-01-02 05:27:22
95,PayPal,failed,246.24,1,2025-03-21 00:50:29
96,PayPal,pending,263.64,2,2025-02-22 15:06:25
97,Stripe,pending,51.87,1,2025-04-12 22:07:34
98,Bank,failed,158.12,3,2025-03-27 00:10:26
99,PayPal,success,269.51,1,2025-02-19 18:58:15
100,PayPal,pending,92.37,3,2025-02-04 07:09:50
