id,name,place_id
1,Premium,30
2,Premium,26
3,Premium,9
4,General,28
5,VIP,97
6,Premium,1
7,VIP,26
8,Premium,58
9,General,79
10,Premium,45
11,General,40
12,General,28
13,VIP,16
14,General,47
15,General,36
16,General,66
17,General,12
18,Premium,67
19,Premium,80
20,VIP,24
21,VIP,81
22,General,23
23,General,78
24,VIP,12
25,VIP,77
26,Premium,94
27,General,24
28,VIP,78
29,Premium,29
30,VIP,85
31,VIP,4
32,General,69
33,General,46
34,General,5
35,Premium,13
36,General,5
37,General,86
38,General,63
39,VIP,74
40,Premium,68
41,Premium,99
42,General,100
43,General,11
44,General,43
45,General,28
46,Premium,86
47,VIP,65
48,VIP,61
49,VIP,60
50,General,75
51,General,48
52,Premium,76
53,VIP,30
54,General,34
55,General,87
56,General,46
57,Premium,96
58,VIP,86
59,General,43
60,VIP,28
61,General,15
62,General,42
63,VIP,77
64,General,21
65,General,33
66,Premium,56
67,General,40
68,General,68
69,General,36
70,VIP,53
71,Premium,7
72,VIP,88
73,VIP,40
74,General,14
75,VIP,90
76,VIP,10
77,General,60
78,General,88
79,VIP,10
80,General,17
81,General,23
82,General,35
83,Premium,95
84,VIP,15
85,VIP,9
86,VIP,91
87,General,79
88,VIP,6
89,VIP,9
90,General,38
91,Premium,22
92,VIP,27
93,General,96
94,Premium,30
95,VIP,91
96,VIP,89
97,General,29
98,Premium,17
99,General,25
100,Premium,26
